task,task_label,n_qubits,config_id,config_name,config_label,seed,L,residual_reduction,mean_snr,median_snr,std_snr,min_snr,max_snr,n_params,n_active_params,n_deterministic_nonzero_params,n_inactive_zero_params,operationally_resolvable_fraction,deterministic_nonzero_labels,inactive_zero_labels,n_circuit_theta_params,n_residual_alpha_params,mean_abs_grad
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,4,3,sum,12.263759306231762,6.976337875404438,15.821721410728458,0.39716435866450767,63.36459535514793,15,14,1,0,1.0,alpha_0,,12,3,2.069426478040651
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,5,3,sum,5.400928811618643,2.7534250725955696,7.451980997818249,0.07740509377661013,30.69556429350089,15,14,1,0,1.0,alpha_0,,12,3,1.747489647450088
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,6,3,sum,7.386031150346582,4.04810866946433,7.728402051020757,0.21464772625350667,27.12000511776426,15,14,1,0,1.0,alpha_0,,12,3,1.7442402534530044
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,7,3,sum,8.667634881940936,5.07659565293065,8.09818210511891,0.17889036326082716,24.421546695870546,15,14,1,0,1.0,alpha_0,,12,3,1.421137567109293
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,8,3,sum,12.41779263684912,7.78056966850044,13.581237676340209,0.2404062802778196,50.98655726772778,15,14,1,0,1.0,alpha_0,,12,3,2.156952718330318
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,9,3,sum,5.151580072956349,2.849543172952295,5.210757799151015,0.032094481644382375,16.495395850136898,15,14,1,0,1.0,alpha_0,,12,3,1.5808217405026814
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,10,3,sum,8.476613219402186,4.957298926696167,9.310846506451162,0.13730743233813816,32.116306472829855,15,14,1,0,1.0,alpha_0,,12,3,1.8457577946189503
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,11,3,sum,10.49407967213556,8.754319467741373,7.93375539881106,0.14023433872007768,22.657328312185655,15,14,1,0,1.0,alpha_0,,12,3,1.0496675517310485
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,12,3,sum,9.929628212279209,7.243855835438204,8.445734509211748,0.20043180388381357,28.06586930879407,15,14,1,0,1.0,alpha_0,,12,3,1.384703762299869
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,13,3,sum,9.398119338066184,6.202252315462414,9.697704464164458,0.3995724335511005,35.13205812680969,15,14,1,0,1.0,alpha_0,,12,3,1.9645349473604758
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,14,3,sum,4.120327466461347,3.144360990888422,4.228150805717307,0.012859152323789699,16.329539309838975,15,14,1,0,1.0,alpha_0,,12,3,0.8857943181728075
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,15,3,sum,4.636823142500073,2.463870447924138,5.571082711477724,0.14743789423892176,20.293081631744858,15,14,1,0,1.0,alpha_0,,12,3,1.1054179299624498
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,16,3,sum,14.174150773298322,5.0511275657081365,15.991175630933745,0.4265306001119374,52.89947435814947,15,14,1,0,1.0,alpha_0,,12,3,3.307269200166704
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,17,3,sum,6.8057463252715085,2.8951618547502047,6.764868590782228,0.41985160143097944,19.937593723526863,15,14,1,0,1.0,alpha_0,,12,3,1.990905005722288
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,18,3,sum,10.187645538972761,5.688734191381206,14.06568289982249,0.0183949897338947,51.85682787029679,15,14,1,0,1.0,alpha_0,,12,3,2.838033256651495
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,19,3,sum,8.738030883153924,5.0599692099510865,8.351616428610075,1.172618888343181,28.205234204418545,15,14,1,0,1.0,alpha_0,,12,3,1.8018297855694188
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,20,3,sum,8.621049390221328,4.976212923962395,8.814485376057961,0.06799928838421321,30.949731334128835,15,14,1,0,1.0,alpha_0,,12,3,0.7341793284667919
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,21,3,sum,6.613191539258028,5.850483102350298,5.3395736666284295,0.2859566851870063,17.568229953562078,15,14,1,0,1.0,alpha_0,,12,3,1.540528654427852
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,22,3,sum,7.8798303158130905,5.849638028126433,5.580674552646586,1.7389033596409862,19.215109172901897,15,14,1,0,1.0,alpha_0,,12,3,1.0312937284702648
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,23,3,sum,4.717334785264222,4.019385624476426,2.7610980983960913,1.4763653770037812,9.735703706930693,15,14,1,0,1.0,alpha_0,,12,3,0.869515165292638
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,24,3,sum,9.851374709252164,8.842392066754904,9.246075874775512,0.41098556955576804,31.834705982828968,15,14,1,0,1.0,alpha_0,,12,3,1.974300781320785
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,25,3,sum,8.318476135247545,3.8768102532725015,12.44660718368846,0.33378847138743384,48.978870392074604,15,14,1,0,1.0,alpha_0,,12,3,1.4754505887553746
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,26,3,sum,9.828656498172055,5.478747167874457,13.548536692814702,0.04261514156512673,54.26866542751728,15,14,1,0,1.0,alpha_0,,12,3,1.3017529842776148
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,27,3,sum,5.819710687260726,3.02867934796714,6.0753824662988904,0.4775965037047192,19.896903727741773,15,14,1,0,1.0,alpha_0,,12,3,1.3682382894743867
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,28,3,sum,6.771513161070799,3.8726329656997454,6.207029585520396,0.17894404632676247,19.30198202239523,15,14,1,0,1.0,alpha_0,,12,3,1.570176406145026
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,29,3,sum,6.354836601618175,3.6242672457793845,7.986532438604594,0.09767803455720923,26.916329773507545,15,14,1,0,1.0,alpha_0,,12,3,1.2052641800100738
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,30,3,sum,11.342259540877915,12.162019901773526,9.696742632113633,0.037653102859928546,33.69212994906345,15,14,1,0,1.0,alpha_0,,12,3,1.9322528052952068
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,31,3,sum,11.893734681291775,11.21894006529142,8.596142072829236,0.6564299726093608,31.08307565755861,15,14,1,0,1.0,alpha_0,,12,3,1.4940694975252529
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,32,3,sum,6.469706839937373,5.449918203205996,4.2028173175765255,1.0184598141177428,14.657899768158371,15,14,1,0,1.0,alpha_0,,12,3,1.561508231139533
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,33,3,sum,9.52071402332231,6.571915907159342,6.8699338778232555,0.27467641959731354,26.70619285348654,15,14,1,0,1.0,alpha_0,,12,3,0.9605064089934193
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,34,3,sum,7.648949181757899,4.292588593578565,9.063273854515673,0.15847264935899882,34.02473357739068,15,14,1,0,1.0,alpha_0,,12,3,1.206405706170221
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,35,3,sum,8.563840748981084,7.300837899357556,10.241498898072527,0.5291462175988421,42.30618841235934,15,14,1,0,1.0,alpha_0,,12,3,0.9455942130053214
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,36,3,sum,4.630963043996272,3.548348054522828,3.7061998563284755,0.5204137396455755,14.295470964746093,15,14,1,0,1.0,alpha_0,,12,3,1.3314711189827122
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,37,3,sum,4.57418167950791,3.0612836234156107,3.987555058985356,0.43259086227026416,11.987848482067808,15,14,1,0,1.0,alpha_0,,12,3,1.0613006618966467
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,38,3,sum,8.495227897850011,5.116534512231323,7.828846781929405,0.7125109589039397,24.780385379819972,15,14,1,0,1.0,alpha_0,,12,3,1.46694133765046
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,39,3,sum,8.018834125865894,7.60557932630968,3.8529275652155954,2.0349083207224696,16.647127119934858,15,14,1,0,1.0,alpha_0,,12,3,0.8578265946333664
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,40,3,sum,9.528319790379621,5.748346719995042,9.280280401230986,0.04820968793005769,34.557343012287,15,14,1,0,1.0,alpha_0,,12,3,0.740025873095666
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,41,3,sum,11.901106153536878,10.223410335510238,7.437881550202133,1.1581537694749724,26.764203980594356,15,14,1,0,1.0,alpha_0,,12,3,1.9366742580533722
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,42,3,sum,3.780559973062286,2.9854733534835525,3.333369344318582,0.015148949453627011,11.439334204192216,15,14,1,0,1.0,alpha_0,,12,3,1.0208164661970074
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,43,3,sum,12.59625157024236,9.043892032462274,11.400982768341235,0.23333373409881786,37.823217456040666,15,14,1,0,1.0,alpha_0,,12,3,1.683432601491559
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,44,3,sum,6.947880204156014,2.30503373177046,10.486877609320942,0.058638130963645826,37.51770379952461,15,14,1,0,1.0,alpha_0,,12,3,1.918970068799965
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,45,3,sum,9.576283070394568,5.636127210373161,8.519518191516852,1.3287826768502786,26.629343571150738,15,14,1,0,1.0,alpha_0,,12,3,2.1177308881928405
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,46,3,sum,10.64923539071369,6.643859545952509,9.540657504207763,0.47344534843288066,29.205068713384748,15,14,1,0,1.0,alpha_0,,12,3,1.6011995959911391
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,47,3,sum,2.9454034557748074,1.196115309941984,5.038440847804072,0.21813664011313774,20.075575015753223,15,14,1,0,1.0,alpha_0,,12,3,0.9875238186877583
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,48,3,sum,8.353133989954902,6.323361075260847,7.620363047208258,0.4086832066872801,32.29500657391736,15,14,1,0,1.0,alpha_0,,12,3,1.0727295858360124
xxz_delta0.5,XXZ (Delta=0.5),4,4,residual_only,Residual connections only,49,3,sum,5.272807540472343,2.795460289697925,6.647502414619526,0.17052022860300714,24.07873396523339,15,14,1,0,1.0,alpha_0,,12,3,1.6147865939422739
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,0,3,sum,13.465417756534203,9.441567854396006,11.60741975828052,1.5752972542187336,36.42106258639247,15,14,1,0,1.0,alpha_0,,12,3,1.9004348581441188
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,1,3,sum,11.341909622800047,7.021721509353533,13.873222481086037,0.8615026282112164,55.944730949422606,15,14,1,0,1.0,alpha_0,,12,3,1.5604529379603373
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,2,3,sum,12.23547671415462,7.253095073805266,14.42591007174211,0.9860219527662706,46.49236669780739,15,14,1,0,1.0,alpha_0,,12,3,1.9628736879629924
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,3,3,sum,9.312968779584455,6.732802426272382,6.653021710693292,0.6416619661080792,21.653682332875405,15,14,1,0,1.0,alpha_0,,12,3,2.043211001659606
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,4,3,sum,16.997752515527797,12.055414254468491,20.183265087522564,0.9001222070574774,80.95202315556172,15,14,1,0,1.0,alpha_0,,12,3,2.978712915285887
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,5,3,sum,12.022152015962826,5.615683586308027,13.144636743060715,0.4343890722153833,39.715704745754586,15,14,1,0,1.0,alpha_0,,12,3,3.228643011340802
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,6,3,sum,10.252376614826103,4.458921985315051,12.149105144100584,0.4961471432313367,41.50899865972492,15,14,1,0,1.0,alpha_0,,12,3,2.045024687690362
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,7,3,sum,9.064708904818023,7.408705424405049,7.462733898267479,0.5733704572552476,24.403343601527247,15,14,1,0,1.0,alpha_0,,12,3,1.465230492750506
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,8,3,sum,10.16707287077192,9.143321969258626,6.685439887594584,0.2219465085364281,24.88054285758736,15,14,1,0,1.0,alpha_0,,12,3,1.808829749804191
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,9,3,sum,11.760830692965557,9.694084842492275,8.853765599064626,0.5369926506203226,30.20731064921103,15,14,1,0,1.0,alpha_0,,12,3,3.1255724994909273
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,10,3,sum,12.036498089994625,6.168507585559511,12.807433060555445,0.25507241045510226,37.81234903734907,15,14,1,0,1.0,alpha_0,,12,3,2.339417826429649
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,11,3,sum,11.510246845087966,9.602188632677557,7.955248848644432,3.1608555662541167,37.8362860068458,15,14,1,0,1.0,alpha_0,,12,3,1.0071573343611764
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,12,3,sum,9.752452751922155,5.972730954331647,11.240623923769364,0.9849730122330865,46.08469898500339,15,14,1,0,1.0,alpha_0,,12,3,1.3887523912693984
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,13,3,sum,10.563388995467893,5.875813333607649,10.28144957338396,0.684267942201374,33.66452499697257,15,14,1,0,1.0,alpha_0,,12,3,2.2360027180752855
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,14,3,sum,8.259818914443148,5.343787923649941,9.35322207932566,1.641211582266415,39.28870352220214,15,14,1,0,1.0,alpha_0,,12,3,1.6954389336190758
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,15,3,sum,11.923408960388647,3.4310918942562028,14.412969949857137,0.7143545592055657,41.607837409861524,15,14,1,0,1.0,alpha_0,,12,3,2.112302281490244
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,16,3,sum,16.720179993227344,13.104038339001889,15.517236723199334,0.4730769279607757,46.86963195130386,15,14,1,0,1.0,alpha_0,,12,3,3.498499316377495
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,17,3,sum,7.2134859978255355,3.76708715117495,6.391574372487236,1.0190333987110138,21.180516114290064,15,14,1,0,1.0,alpha_0,,12,3,1.761533326413906
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,18,3,sum,12.28427126996361,10.084080966855721,10.39036451614088,0.5119064923911539,30.523526924506736,15,14,1,0,1.0,alpha_0,,12,3,3.0494569780376892
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,19,3,sum,9.749942616840588,6.115920022241006,10.531570963736245,0.11981914734903895,38.431714004550464,15,14,1,0,1.0,alpha_0,,12,3,1.8133016334722147
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,20,3,sum,12.867003449282896,15.674440597557288,6.996695608637191,0.03152372879568183,23.385264033542907,15,14,1,0,1.0,alpha_0,,12,3,1.0119482322372937
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,21,3,sum,12.447763437738102,8.215968018333522,13.696983263923528,0.4087651545336871,54.63530137461958,15,14,1,0,1.0,alpha_0,,12,3,2.679133792029361
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,22,3,sum,8.020695262778307,6.470228662713664,4.985572195557917,1.1396270051679973,18.546533982656516,15,14,1,0,1.0,alpha_0,,12,3,0.9680232983417857
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,23,3,sum,6.15933476832309,4.289366331492684,5.865819556687419,0.6046980183585301,19.5369092938614,15,14,1,0,1.0,alpha_0,,12,3,0.9507858886456826
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,24,3,sum,7.342239237105382,5.682382380340353,6.629456062234227,0.5887477428950636,25.241973804342933,15,14,1,0,1.0,alpha_0,,12,3,1.3863106165313914
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,25,3,sum,11.578956917258003,7.260254322717662,12.861840894058659,0.8710385763493312,50.77874389585793,15,14,1,0,1.0,alpha_0,,12,3,1.9824882438107116
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,26,3,sum,10.534731420639549,8.353267189587466,8.684553906001348,0.14705957702660558,36.62946048657714,15,14,1,0,1.0,alpha_0,,12,3,1.3653495976846344
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,27,3,sum,6.899864165062942,3.4724605809941456,6.927978583760722,1.455178603154716,21.98141413300501,15,14,1,0,1.0,alpha_0,,12,3,1.703871924728411
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,28,3,sum,11.018663533166798,10.11865863131385,10.136464447955674,0.04413707298105827,34.884666172631434,15,14,1,0,1.0,alpha_0,,12,3,2.3155311126010343
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,29,3,sum,12.151302025659515,9.471686666253756,12.009991956455991,0.11283294184066,47.404486530372395,15,14,1,0,1.0,alpha_0,,12,3,1.6616738106158806
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,30,3,sum,9.427826150738994,6.596844196580269,8.522344506069066,1.9394884585174377,34.07888489056547,15,14,1,0,1.0,alpha_0,,12,3,1.6292606842252624
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,31,3,sum,9.023213292758035,7.35242705551228,8.2670846899805,0.5204630216398999,32.28063331343092,15,14,1,0,1.0,alpha_0,,12,3,1.1412502508206568
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,32,3,sum,4.771160332698764,4.3142104252215985,2.78691374815783,0.03619634720799463,8.849189092202742,15,14,1,0,1.0,alpha_0,,12,3,1.2264828092291247
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,33,3,sum,7.591297300568384,4.665773229609634,5.8440475392607185,2.1981787689440604,20.646129833118028,15,14,1,0,1.0,alpha_0,,12,3,0.7420028897352157
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,34,3,sum,12.582374342893491,8.670672641342273,10.952015870360496,1.3706070866779219,35.66633723779674,15,14,1,0,1.0,alpha_0,,12,3,1.8861595143111802
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,35,3,sum,6.647288377510684,2.7809599251620485,10.613076498754564,0.1674162934620685,40.82746003518353,15,14,1,0,1.0,alpha_0,,12,3,0.6883508019331889
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,36,3,sum,4.1134669156757955,3.0002315438448237,3.5157535242221636,0.071626595967996,13.621897019851769,15,14,1,0,1.0,alpha_0,,12,3,1.0340041624411713
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,37,3,sum,10.050360989957193,3.315840109107798,12.550699080569835,0.6154762631264262,40.02767112018107,15,14,1,0,1.0,alpha_0,,12,3,1.796983463185373
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,38,3,sum,11.149334015524602,8.06326743756848,11.257325172278577,0.2071731062834359,43.592156299099834,15,14,1,0,1.0,alpha_0,,12,3,1.780531669396154
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,39,3,sum,10.824117397896845,10.024649507675873,6.901129185708544,1.4533212778638744,23.58645005875953,15,14,1,0,1.0,alpha_0,,12,3,1.077006339336034
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,40,3,sum,17.8959941464013,15.731033967191376,14.086087507843942,1.1782278014071677,39.948453620483576,15,14,1,0,1.0,alpha_0,,12,3,1.135594662550118
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,41,3,sum,8.77449715095669,7.135334519017172,9.887609063589329,0.38505962376673586,42.192302903481064,15,14,1,0,1.0,alpha_0,,12,3,1.2389302381526868
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,42,3,sum,7.069361582581614,6.845296189021649,5.072641150641816,0.014711926977544547,16.391691857922062,15,14,1,0,1.0,alpha_0,,12,3,1.5727473458793984
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,43,3,sum,8.577017093195698,5.515585463742432,7.147759764833882,0.16900500144668326,28.397854420141815,15,14,1,0,1.0,alpha_0,,12,3,1.1269316087530263
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,44,3,sum,12.134265815318228,9.082800931735706,7.891791081607969,1.2282188127335043,25.31283684821252,15,14,1,0,1.0,alpha_0,,12,3,2.7130331380213133
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,45,3,sum,13.366770874511968,5.834484061272594,16.889721078888243,1.022054562499312,55.464600249023135,15,14,1,0,1.0,alpha_0,,12,3,3.0087872310188595
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,46,3,sum,10.30806863144123,8.70893956464283,9.026809666019005,0.6434428198759661,29.07896355360854,15,14,1,0,1.0,alpha_0,,12,3,1.699612359555093
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,47,3,sum,12.995555394018696,8.13377496740993,14.896400504604456,0.001784837289176895,49.71194551506509,15,14,1,0,1.0,alpha_0,,12,3,2.338928351299292
xxz_delta0.5,XXZ (Delta=0.5),4,6,entanglement_residual,Entanglement + residual,48,3,sum,12.578329796545129,8.833461374806603,10.704117624513515,2.3412317103583713,42.137044079825145,15,14,1,0,1.0,alpha_0,,12,3,1.3861663954623407
