configuration_id,depth,budget,median_SNR_est,iqr_SNR_est,rms_SNR_est,fraction_SNR_est_geq_1,fraction_ci_excludes_zero,median_SNR_exact,median_absolute_bias,iqr_absolute_bias,sign_agreement_fraction,rms_exact_gradient_magnitude,exact_gradient_landscape_variance_across_inits,final_tfim_energy_mean,global_fidelity_mean,mean_entanglement_entropy,mean_purity,n_matched_observations,total_circuit_evaluations_mean
2,3,2000,0.7146233402845573,1.2374093500220125,1.5570095254626737,0.40336134453781514,0.7116666666666667,0.7140241667393039,0.0011067580095709111,0.002327564595542234,0.9016666666666666,0.03805078098185963,0.00041351157861170594,0.06741207172379081,0.03806636974474367,0.36750977856643957,0.8604256597818091,600,2000.0
2,4,250,0.2155189745004365,0.3243478358525319,0.44983667182046194,0.05044136191677175,0.38875,0.20252370591200808,0.005106040609997242,0.009968053974033565,0.75875,0.045103500631961474,0.0005689845975638725,0.08746003833745779,0.06412711142927788,0.3190582501430725,0.8761254120383968,800,250.0
2,4,500,0.327730693416725,0.4341119274846662,0.6608337587633806,0.10776942355889724,0.56875,0.33106358108650324,0.003338076803752359,0.007083857563339749,0.84,0.045103500631961474,0.0005689845975638725,0.08746003833745779,0.06412711142927788,0.3190582501430725,0.8761254120383968,800,500.0
2,4,1000,0.4752825607223386,0.7167539447920451,0.9826441545858033,0.22431077694235588,0.65125,0.49055789268105554,0.0019257012996621563,0.004729614233372643,0.875,0.045103500631961474,0.0005689845975638725,0.08746003833745779,0.06412711142927788,0.3190582501430725,0.8761254120383968,800,1000.0
2,4,2000,0.6921568708897167,1.0689032465127093,1.4318954321797825,0.3575909661229611,0.7725,0.7358059449695902,0.001265868744054808,0.0028477546853539946,0.9225,0.045103500631961474,0.0005689845975638725,0.08746003833745779,0.06412711142927788,0.3190582501430725,0.8761254120383968,800,2000.0
2,6,250,0.1825741858350554,0.19748252260468852,0.29900809753455315,0.011754827875734676,0.3075,0.08938680577106992,0.006588634112374396,0.013010458937217355,0.6408333333333334,0.04548882422213956,0.0005403503060642361,-0.05830659787831772,0.06040805756021538,0.3523095571279067,0.8615719419900861,1200,250.0
2,6,500,0.20975298119859107,0.29272237507472465,0.4359161769310299,0.04427736006683375,0.3883333333333333,0.16435918319308168,0.0034199048439598223,0.007931758591161029,0.7066666666666667,0.04548882422213956,0.0005403503060642361,-0.05830659787831772,0.06040805756021538,0.3523095571279067,0.8615719419900861,1200,500.0
2,6,1000,0.31750915674431524,0.4570750595284053,0.6596153407667257,0.10267111853088481,0.5458333333333333,0.2858896246571697,0.001978980284795572,0.005031166446320724,0.8133333333333334,0.04548882422213956,0.0005403503060642361,-0.05830659787831772,0.06040805756021538,0.3523095571279067,0.8615719419900861,1200,1000.0
2,6,2000,0.4474619961312548,0.6976260158530687,0.9684840648289381,0.22351959966638865,0.65,0.4099582020054184,0.0011318959702825379,0.0032451425651330752,0.8625,0.04548882422213956,0.0005403503060642361,-0.05830659787831772,0.06040805756021538,0.3523095571279067,0.8615719419900861,1200,2000.0
3,1,250,1.2082759906266631,2.075213335313092,2.5628829942024254,0.575,0.81,1.1628750735518594,0.0049744547042708575,0.006386434690497603,0.95,0.09649984725606403,0.0007258786258465642,-0.10264623473263469,0.04684402591524315,0.7946733726848444,0.6512657238628249,200,250.0
